D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,16,lsq_size,128,sim_elapsed_time,27,sim_cycle,26758963,sim_IPC,1.4100,sim_exec_BW,1.5838,ruu_full,0.6514,lsq_full,0.0000,avg_sim_slip,13.6153,dl1.miss_rate,0.0001,ul2.miss_rate,0.1882,total_power_cycle_cc1,629643990.8068
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,32,lsq_size,8,sim_elapsed_time,28,sim_cycle,27539688,sim_IPC,1.3701,sim_exec_BW,1.5258,ruu_full,0.0415,lsq_full,0.4602,avg_sim_slip,16.5557,dl1.miss_rate,0.0001,ul2.miss_rate,0.1875,total_power_cycle_cc1,685884460.8012
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,32,lsq_size,16,sim_elapsed_time,29,sim_cycle,25809519,sim_IPC,1.4619,sim_exec_BW,1.7392,ruu_full,0.3321,lsq_full,0.0629,avg_sim_slip,21.1218,dl1.miss_rate,0.0001,ul2.miss_rate,0.1882,total_power_cycle_cc1,660554062.7623
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,32,lsq_size,32,sim_elapsed_time,30,sim_cycle,25905794,sim_IPC,1.4565,sim_exec_BW,1.7892,ruu_full,0.3682,lsq_full,0.0000,avg_sim_slip,21.2506,dl1.miss_rate,0.0001,ul2.miss_rate,0.1881,total_power_cycle_cc1,668405906.7289
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,32,lsq_size,64,sim_elapsed_time,30,sim_cycle,25905774,sim_IPC,1.4565,sim_exec_BW,1.7892,ruu_full,0.3682,lsq_full,0.0000,avg_sim_slip,21.2507,dl1.miss_rate,0.0001,ul2.miss_rate,0.1883,total_power_cycle_cc1,676753137.4634
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,32,lsq_size,128,sim_elapsed_time,31,sim_cycle,25905769,sim_IPC,1.4565,sim_exec_BW,1.7892,ruu_full,0.3682,lsq_full,0.0000,avg_sim_slip,21.2507,dl1.miss_rate,0.0001,ul2.miss_rate,0.1883,total_power_cycle_cc1,692707891.5264
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,64,lsq_size,8,sim_elapsed_time,27,sim_cycle,27539526,sim_IPC,1.3701,sim_exec_BW,1.5258,ruu_full,0.0000,lsq_full,0.5016,avg_sim_slip,16.6473,dl1.miss_rate,0.0001,ul2.miss_rate,0.1872,total_power_cycle_cc1,767839744.1548
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,64,lsq_size,16,sim_elapsed_time,30,sim_cycle,25486913,sim_IPC,1.4804,sim_exec_BW,1.7761,ruu_full,0.0001,lsq_full,0.3286,avg_sim_slip,23.4071,dl1.miss_rate,0.0001,ul2.miss_rate,0.1882,total_power_cycle_cc1,742087291.7168
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,64,lsq_size,32,sim_elapsed_time,33,sim_cycle,24501997,sim_IPC,1.5399,sim_exec_BW,2.0236,ruu_full,0.2166,lsq_full,0.0122,avg_sim_slip,28.0952,dl1.miss_rate,0.0001,ul2.miss_rate,0.1877,total_power_cycle_cc1,766103540.0791
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,64,lsq_size,64,sim_elapsed_time,34,sim_cycle,24560280,sim_IPC,1.5363,sim_exec_BW,2.0370,ruu_full,0.2220,lsq_full,0.0000,avg_sim_slip,27.9564,dl1.miss_rate,0.0001,ul2.miss_rate,0.1874,total_power_cycle_cc1,775167708.3899
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,64,lsq_size,128,sim_elapsed_time,33,sim_cycle,24560280,sim_IPC,1.5363,sim_exec_BW,2.0370,ruu_full,0.2220,lsq_full,0.0000,avg_sim_slip,27.9564,dl1.miss_rate,0.0001,ul2.miss_rate,0.1874,total_power_cycle_cc1,791350314.6357
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,128,lsq_size,8,sim_elapsed_time,28,sim_cycle,27539607,sim_IPC,1.3701,sim_exec_BW,1.5258,ruu_full,0.0000,lsq_full,0.5016,avg_sim_slip,16.6474,dl1.miss_rate,0.0001,ul2.miss_rate,0.1873,total_power_cycle_cc1,902667458.4133
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,128,lsq_size,16,sim_elapsed_time,30,sim_cycle,25486998,sim_IPC,1.4804,sim_exec_BW,1.7762,ruu_full,0.0000,lsq_full,0.3287,avg_sim_slip,23.4075,dl1.miss_rate,0.0001,ul2.miss_rate,0.1881,total_power_cycle_cc1,869102934.9715
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,128,lsq_size,32,sim_elapsed_time,34,sim_cycle,24676390,sim_IPC,1.5290,sim_exec_BW,2.0646,ruu_full,0.0000,lsq_full,0.1637,avg_sim_slip,28.3861,dl1.miss_rate,0.0001,ul2.miss_rate,0.1873,total_power_cycle_cc1,925973392.0219
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,128,lsq_size,64,sim_elapsed_time,37,sim_cycle,25225488,sim_IPC,1.4958,sim_exec_BW,2.3586,ruu_full,0.0000,lsq_full,0.0001,avg_sim_slip,28.9934,dl1.miss_rate,0.0001,ul2.miss_rate,0.0551,total_power_cycle_cc1,981479636.5855
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,128,lsq_size,128,sim_elapsed_time,37,sim_cycle,25225540,sim_IPC,1.4958,sim_exec_BW,2.3586,ruu_full,0.0001,lsq_full,0.0000,avg_sim_slip,28.9959,dl1.miss_rate,0.0001,ul2.miss_rate,0.0550,total_power_cycle_cc1,998563596.4442
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,sim_elapsed_time,26,sim_cycle,28882589,sim_IPC,1.3064,sim_exec_BW,1.3499,ruu_full,0.9282,lsq_full,0.0092,avg_sim_slip,9.0833,dl1.miss_rate,0.0001,ul2.miss_rate,0.1885,total_power_cycle_cc1,611067526.0982
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,16,sim_elapsed_time,25,sim_cycle,28882670,sim_IPC,1.3064,sim_exec_BW,1.3499,ruu_full,0.9282,lsq_full,0.0000,avg_sim_slip,9.0833,dl1.miss_rate,0.0001,ul2.miss_rate,0.1885,total_power_cycle_cc1,613493355.4963
